material_id,formula_pretty,band_gap,formation_energy_per_atom,energy_above_hull,is_stable,source_type,source_url
mp-7236,Ho,0.0,0.12785612500000101,0.12785612500000101,False,materials_project,https://materialsproject.org/materials/mp-7236
mp-73,Ti,0.0,0.151428373333333,0.151428373333333,False,materials_project,https://materialsproject.org/materials/mp-73
mp-75,Nb,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-75
mp-7761,Sb,0.0,0.23852457000000202,0.23852457000000202,False,materials_project,https://materialsproject.org/materials/mp-7761
mp-90,Cr,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-90
mp-91,W,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-91
mp-95,Sr,0.0,0.061362349999999004,0.061362349999999004,False,materials_project,https://materialsproject.org/materials/mp-95
mp-974400,Kr,7.1667,0.013854593333332001,0.013854593333332001,False,materials_project,https://materialsproject.org/materials/mp-974400
mp-979285,Xe,6.236800000000001,0.00193749,0.00193749,False,materials_project,https://materialsproject.org/materials/mp-979285
mp-998860,Al,0.0,0.10340029,0.10340029,False,materials_project,https://materialsproject.org/materials/mp-998860
mp-998883,Ge,0.0,0.33948980499999903,0.33948980499999903,False,materials_project,https://materialsproject.org/materials/mp-998883
mp-998890,Cu,0.0,0.033066179999998,0.033066179999998,False,materials_project,https://materialsproject.org/materials/mp-998890
mp-1178952,Te,0,0.049135678333332,0.049135678333332,False,materials_project,https://materialsproject.org/materials/mp-1178952
mp-561370,S,2.4117,0.027740434687500003,0.027740434687499003,False,materials_project,https://materialsproject.org/materials/mp-561370
mp-1196831,S,2.3162000000000003,0.010508631999999001,0.010508632,False,materials_project,https://materialsproject.org/materials/mp-1196831
mp-1977409,S,2.5977,0.006323890562499001,0.0063238905625,False,materials_project,https://materialsproject.org/materials/mp-1977409
mp-2017534,Mg,0,0.16564932200000002,0.16564932200000002,False,materials_project,https://materialsproject.org/materials/mp-2017534
mp-1181019,Mo,0.0,0.331962506875001,0.331962506875001,False,materials_project,https://materialsproject.org/materials/mp-1181019
mp-557869,S,2.3843,0.0003716303125,0.0003716303125,False,materials_project,https://materialsproject.org/materials/mp-557869
mp-731594,C,1.6358000000000001,1.5011551592857142,1.5011551592857142,False,materials_project,https://materialsproject.org/materials/mp-731594
mp-738409,H2,8.1865,0.0027149890625,0.0027149890625,False,materials_project,https://materialsproject.org/materials/mp-738409
mp-1224431,Hg,0.7993,0.040622631176467,0.040622631176468006,False,materials_project,https://materialsproject.org/materials/mp-1224431
mp-1949777,Rb,0.0,0.004658701249999,0.004658701249999,False,materials_project,https://materialsproject.org/materials/mp-1949777
mp-1983234,U,0,0.35454259125000903,0.35454259125000903,False,materials_project,https://materialsproject.org/materials/mp-1983234
mp-2646980,C,0,0.642655674166666,0.642655674166666,False,materials_project,https://materialsproject.org/materials/mp-2646980
mp-666931,S,2.603399999999999,0.020726370312500002,0.020726370312500002,False,materials_project,https://materialsproject.org/materials/mp-666931
mp-105,Te,0.0,0.07849671499999601,0.07849671499999601,False,materials_project,https://materialsproject.org/materials/mp-105
mp-1060567,Ir,0.0,3.780912309999998,3.780912309999998,False,materials_project,https://materialsproject.org/materials/mp-1060567
mp-1096851,Bi,0.0,0.09904824999999501,0.09904824999999501,False,materials_project,https://materialsproject.org/materials/mp-1096851
mp-1197206,U,0.0,0.355388935000007,0.355388935000007,False,materials_project,https://materialsproject.org/materials/mp-1197206
mp-1200324,U,0.0,0.360812943437508,0.360812943437508,False,materials_project,https://materialsproject.org/materials/mp-1200324
mp-569358,Bi,0.0,0.5993978949999951,0.5993978949999951,False,materials_project,https://materialsproject.org/materials/mp-569358
mp-1014013,P,0.8832000000000001,0.053987197023809004,0.053987197023809004,False,materials_project,https://materialsproject.org/materials/mp-1014013
mp-1189505,N2,0.27180000000000004,2.17741108875,2.17741108875,False,materials_project,https://materialsproject.org/materials/mp-1189505
mp-1545661,N2,0.46340000000000003,2.004468542499999,2.004468542499999,False,materials_project,https://materialsproject.org/materials/mp-1545661
mp-1012110,Cs,0,0.024368322499999002,0.024368322499999002,False,materials_project,https://materialsproject.org/materials/mp-1012110
mp-1065340,W,0,0.4913923625,0.4913923625,False,materials_project,https://materialsproject.org/materials/mp-1065340
mp-1182809,Cs,0,0.024276159999999002,0.024276159999999002,False,materials_project,https://materialsproject.org/materials/mp-1182809
mp-1147718,C,0.9669000000000001,0.388692925583332,0.388692925583333,False,materials_project,https://materialsproject.org/materials/mp-1147718
mp-1193675,B,1.5133,0.029066011071428,0.029066011071428,False,materials_project,https://materialsproject.org/materials/mp-1193675
mp-1205283,C,0.10600000000000001,0.6993028923333321,0.6993028923333331,False,materials_project,https://materialsproject.org/materials/mp-1205283
mp-558014,S,2.1763,0.010299026770834,0.010299026770834,False,materials_project,https://materialsproject.org/materials/mp-558014
mp-568028,C,0.304199999999999,0.5308612086666661,0.5308612086666671,False,materials_project,https://materialsproject.org/materials/mp-568028
mp-1247180,Mg,0,0.17737867100000101,0.17737867100000002,False,materials_project,https://materialsproject.org/materials/mp-1247180
mp-1094075,P,1.305899999999999,0.08636613702381,0.08636613702381,False,materials_project,https://materialsproject.org/materials/mp-1094075
mp-558964,S,2.5982000000000003,0.0139460190625,0.013946019062501001,False,materials_project,https://materialsproject.org/materials/mp-558964
mp-560602,O2,1.3241,0.41129867541666604,0.41129867541666604,False,materials_project,https://materialsproject.org/materials/mp-560602
mp-1007976,Cs,0.0,0.054916592068963,0.054916592068963,False,materials_project,https://materialsproject.org/materials/mp-1007976
mp-1079952,Na,0.0,0.086311797198275,0.086311797198275,False,materials_project,https://materialsproject.org/materials/mp-1079952
mp-1080043,K,0.0,0.06362052450000001,0.06362052450000001,False,materials_project,https://materialsproject.org/materials/mp-1080043
mp-11534,Np,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-11534
mp-1176403,N2,0.0,1.08825211125,1.08825211125,False,materials_project,https://materialsproject.org/materials/mp-1176403
mp-1178958,U,0.0,0.020668409999998003,0.020668409999998003,False,materials_project,https://materialsproject.org/materials/mp-1178958
mp-1181265,H2,1.517799999999999,1.188433449375,1.188433449375,False,materials_project,https://materialsproject.org/materials/mp-1181265
mp-1188177,H2,7.3865,0.003537998749999,0.003537998749999,False,materials_project,https://materialsproject.org/materials/mp-1188177
mp-1190171,C,4.3294999999999995,0.292670106874998,0.292670106874998,False,materials_project,https://materialsproject.org/materials/mp-1190171
mp-1196857,C,0.5989,1.601080180192307,1.601080180192307,False,materials_project,https://materialsproject.org/materials/mp-1196857
mp-1545455,K,0.0,0.00632175,0.00632175,False,materials_project,https://materialsproject.org/materials/mp-1545455
mp-731827,H2,8.3343,0.002278983125,0.002278983125,False,materials_project,https://materialsproject.org/materials/mp-731827
mp-1001113,Si,0.0,0.48982796249999905,0.48982796249999905,False,materials_project,https://materialsproject.org/materials/mp-1001113
mp-10021,Ga,0.0,0.08339199499999901,0.08339199499999901,False,materials_project,https://materialsproject.org/materials/mp-10021
mp-1009594,Pr,0.0,0.046940603333336,0.046940603333336,False,materials_project,https://materialsproject.org/materials/mp-1009594
mp-1009757,Se,0.0,0.20952714093749902,0.20952714093749902,False,materials_project,https://materialsproject.org/materials/mp-1009757
mp-1056957,C,0.0,2.6181942174999993,2.6181942174999993,False,materials_project,https://materialsproject.org/materials/mp-1056957
mp-1057315,Eu,0.0,0.015575354999995001,0.015575354999995001,False,materials_project,https://materialsproject.org/materials/mp-1057315
mp-1058581,Ba,0.0,0.018660005,0.018660005,False,materials_project,https://materialsproject.org/materials/mp-1058581
mp-1058623,O2,0.0,1.570656844999999,1.570656844999999,False,materials_project,https://materialsproject.org/materials/mp-1058623
mp-1059259,Cu,0.0,0.15576821999999801,0.15576821999999801,False,materials_project,https://materialsproject.org/materials/mp-1059259
mp-1059289,Cr,0.0,0.335908380000001,0.335908380000001,False,materials_project,https://materialsproject.org/materials/mp-1059289
mp-1064227,Ca,0.0,0.010473554999999002,0.010473554999999002,False,materials_project,https://materialsproject.org/materials/mp-1064227
mp-1067880,Ga,0.0,0.011309182499999001,0.011309182499999001,False,materials_project,https://materialsproject.org/materials/mp-1067880
mp-1095269,Si,0.5013000000000001,0.11054831833333201,0.11054831833333201,False,materials_project,https://materialsproject.org/materials/mp-1095269
mp-1096835,Ba,0.0,0.513503127499999,0.513503127499999,False,materials_project,https://materialsproject.org/materials/mp-1096835
mp-1096840,Ba,0.0,7.525500000005181e-05,7.525500000005181e-05,False,materials_project,https://materialsproject.org/materials/mp-1096840
mp-1097832,C,0.0,2.607661687499999,2.607661687499999,False,materials_project,https://materialsproject.org/materials/mp-1097832
mp-1204627,Si,1.521599999999999,0.12913409456521602,0.12913409456521602,False,materials_project,https://materialsproject.org/materials/mp-1204627
mp-1271198,Fe,0.0,0.054992034999999,0.054992034999999,False,materials_project,https://materialsproject.org/materials/mp-1271198
mp-1545923,Na,0.0,0.006627077500000001,0.006627077500000001,False,materials_project,https://materialsproject.org/materials/mp-1545923
mp-1949763,Bi,0.0655,0.07226496999999901,0.07226496999999901,False,materials_project,https://materialsproject.org/materials/mp-1949763
mp-2018774,Na,0.0,0.010884320000000001,0.010884320000000001,False,materials_project,https://materialsproject.org/materials/mp-2018774
mp-2351841,Si,0.0,0.44883388250000006,0.44883388250000006,False,materials_project,https://materialsproject.org/materials/mp-2351841
mp-44,U,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-44
mp-567540,Ga,0.0,0.081974896999999,0.081974897,False,materials_project,https://materialsproject.org/materials/mp-567540
mp-64,Ce,0.0,0.03472009,0.03472009,False,materials_project,https://materialsproject.org/materials/mp-64
mp-683919,C,1.1035,0.35041286907142705,0.35041286907142805,False,materials_project,https://materialsproject.org/materials/mp-683919
mp-972981,K,0.0,0.006670691249999,0.006670691249999,False,materials_project,https://materialsproject.org/materials/mp-972981
mp-975204,Rb,0.0,0.011841107500000001,0.011841107500000001,False,materials_project,https://materialsproject.org/materials/mp-975204
mp-975272,Hg,0.104199999999999,0.006845172500000001,0.006845172500000001,False,materials_project,https://materialsproject.org/materials/mp-975272
mp-1007857,Ga,0.0,0.12453846500000001,0.12453846500000001,False,materials_project,https://materialsproject.org/materials/mp-1007857
mp-1008394,Cl2,2.2818,6.139999999987822e-06,6.139999999987822e-06,False,materials_project,https://materialsproject.org/materials/mp-1008394
mp-1067285,Ca,0.0,0.27683042,0.27683042,False,materials_project,https://materialsproject.org/materials/mp-1067285
mp-1078637,Bi,0.0,0.100849827499999,0.100849827499999,False,materials_project,https://materialsproject.org/materials/mp-1078637
mp-1079020,Ge,0.0,0.313740758749999,0.313740758749999,False,materials_project,https://materialsproject.org/materials/mp-1079020
mp-1079649,Si,0.0,0.42791178374999905,0.42791178374999905,False,materials_project,https://materialsproject.org/materials/mp-1079649
mp-1103107,Li,0.0,0.055379472500000006,0.055379472500000006,False,materials_project,https://materialsproject.org/materials/mp-1103107
mp-1120743,P,2.783299999999999,0.8729975666666651,0.8729975666666651,False,materials_project,https://materialsproject.org/materials/mp-1120743
mp-1184804,K,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-1184804
mp-1187777,Xe,6.152100000000001,0.004449892499999,0.004449892499999,False,materials_project,https://materialsproject.org/materials/mp-1187777
mp-142,Ga,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-142
mp-1524762,Xe,6.0836,0.021933189999998003,0.021933189999998003,False,materials_project,https://materialsproject.org/materials/mp-1524762
mp-1525121,Br,1.687399999999999,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-1525121
mp-1525632,F2,2.8979,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-1525632
mp-1525634,I,1.2444,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-1525634
mp-1546032,Hg,0.43909999999999905,0.008225503333335,0.008225503333335,False,materials_project,https://materialsproject.org/materials/mp-1546032
mp-157,P,0.010399999999999,0.020214559523809003,0.020214559523809003,False,materials_project,https://materialsproject.org/materials/mp-157
mp-158,As,0.0,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-158
mp-1987603,U,0.0,1.6651529475000042,1.6651529475000042,False,materials_project,https://materialsproject.org/materials/mp-1987603
mp-22848,Cl2,2.5434,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-22848
mp-23153,I,0.9846,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-23153
mp-23154,Br,1.3261999999999992,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-23154
mp-573579,Cs,0.0,0.053976002068964,0.053976002068964,False,materials_project,https://materialsproject.org/materials/mp-573579
mp-573691,K,0.0,0.031988253249999,0.031988253249999,False,materials_project,https://materialsproject.org/materials/mp-573691
mp-760482,F2,3.0949,0.0034656799999990004,0.0034656799999990004,False,materials_project,https://materialsproject.org/materials/mp-760482
mp-867305,Pu,0.0,0.587283381250003,0.587283381250003,False,materials_project,https://materialsproject.org/materials/mp-867305
mp-973783,H2,8.802200000000001,0.001528826249999,0.001528826249999,False,materials_project,https://materialsproject.org/materials/mp-973783
mp-1008374,C,0.0,0.43841150499999904,0.43841150499999904,False,materials_project,https://materialsproject.org/materials/mp-1008374
mp-1066989,H2,6.2332,0.05246598,0.05246598,False,materials_project,https://materialsproject.org/materials/mp-1066989
mp-1068966,K,0.0,0.17913493500000002,0.17913493500000002,False,materials_project,https://materialsproject.org/materials/mp-1068966
mp-1078845,C,3.3272999999999993,0.267769908749999,0.267769908749999,False,materials_project,https://materialsproject.org/materials/mp-1078845
mp-1217805,Ta,0.0,5.145464995000005,5.145464995000005,False,materials_project,https://materialsproject.org/materials/mp-1217805
mp-1224349,Ge,0.0,0.251753895,0.251753895,False,materials_project,https://materialsproject.org/materials/mp-1224349
mp-1525492,H2,0.0,0.39538021125,0.39538021125,False,materials_project,https://materialsproject.org/materials/mp-1525492
mp-1981700,U,0.0,0.359552800000003,0.359552800000003,False,materials_project,https://materialsproject.org/materials/mp-1981700
mp-568410,C,0.028100000000000003,0.508887008749999,0.508887008749999,False,materials_project,https://materialsproject.org/materials/mp-568410
mp-579909,C,0.0,0.9450012137499981,0.9450012137499981,False,materials_project,https://materialsproject.org/materials/mp-579909
mp-9924,Te,0.0,0.127406703333335,0.127406703333335,False,materials_project,https://materialsproject.org/materials/mp-9924
mp-1179639,S,0,0.355039354375,0.355039354375,False,materials_project,https://materialsproject.org/materials/mp-1179639
mp-1179641,S,0,0.344424966874999,0.344424966874999,False,materials_project,https://materialsproject.org/materials/mp-1179641
mp-1524452,O2,0.9855,0.16492055875,0.16492055875,False,materials_project,https://materialsproject.org/materials/mp-1524452
mp-568286,C,0.0,0.008188829999999,0.008188829999999,False,materials_project,https://materialsproject.org/materials/mp-568286
mp-568363,C,0.0,0.008253912499998,0.008253912499998,False,materials_project,https://materialsproject.org/materials/mp-568363
mp-624889,C,0.0,1.256077986249998,1.256077986249998,False,materials_project,https://materialsproject.org/materials/mp-624889
mp-109,Si,0,0.29561939749999905,0.29561939749999905,False,materials_project,https://materialsproject.org/materials/mp-109
mp-1180981,I,0,0.11707855499999902,0.11707855499999902,False,materials_project,https://materialsproject.org/materials/mp-1180981
mp-1181096,Hg,0,0.012642065000001,0.012642065000001,False,materials_project,https://materialsproject.org/materials/mp-1181096
mp-1184687,Hg,0,0.019197834999999,0.019197834999999,False,materials_project,https://materialsproject.org/materials/mp-1184687
mp-148,Ge,0,0.243109495,0.243109495,False,materials_project,https://materialsproject.org/materials/mp-148
mp-1524805,Si,0,0.6645676274999981,0.6645676274999981,False,materials_project,https://materialsproject.org/materials/mp-1524805
mp-1525652,Bi,0,0.096277074999996,0.096277074999996,False,materials_project,https://materialsproject.org/materials/mp-1525652
mp-607540,O2,0,0.12115633999999902,0.12115633999999902,False,materials_project,https://materialsproject.org/materials/mp-607540
mp-937760,C,0,0.006056227500000001,0.006056227500000001,False,materials_project,https://materialsproject.org/materials/mp-937760
mp-1018045,Rb,0.0,0.07453195499999901,0.07453195499999901,False,materials_project,https://materialsproject.org/materials/mp-1018045
mp-1063817,Rb,0.0,0.181163509999999,0.181163509999999,False,materials_project,https://materialsproject.org/materials/mp-1063817
mp-1120813,Br,1.4606,0.11358546468750001,0.11358546468750001,False,materials_project,https://materialsproject.org/materials/mp-1120813
mp-571261,Pu,0.0,0.47009415125000903,0.47009415125000903,False,materials_project,https://materialsproject.org/materials/mp-571261
mp-77,S,2.5807,0.0,0.0,True,materials_project,https://materialsproject.org/materials/mp-77
mp-1056308,Sn,0.0,0.065968104999999,0.065968104999999,False,materials_project,https://materialsproject.org/materials/mp-1056308
mp-1179414,Sn,0.0,0.09648671749999901,0.09648671749999901,False,materials_project,https://materialsproject.org/materials/mp-1179414
mp-630227,C,0.9121999999999991,0.39554219849999606,0.39554219849999706,False,materials_project,https://materialsproject.org/materials/mp-630227
mp-639751,I,0.0,0.050646264999999004,0.050646264999999004,False,materials_project,https://materialsproject.org/materials/mp-639751
mp-998864,Br,0.0,0.08391820500000001,0.08391820500000001,False,materials_project,https://materialsproject.org/materials/mp-998864
mp-1077723,Zr,0.0,0.008909571666668,0.008909571666666,False,materials_project,https://materialsproject.org/materials/mp-1077723
mp-1543931,Rb,0.0,0.00013048499999900002,0.00013048499999900002,False,materials_project,https://materialsproject.org/materials/mp-1543931
mp-2204861,Rb,0.0,0.008728708750000001,0.008728708750000001,False,materials_project,https://materialsproject.org/materials/mp-2204861
mp-1061054,Ge,0,0.23597901000000102,0.23597901000000102,False,materials_project,https://materialsproject.org/materials/mp-1061054
mp-7245,P,0,0.093512971666665,0.093512971666665,False,materials_project,https://materialsproject.org/materials/mp-7245
mp-754514,N2,0,1.037821919999999,1.037821919999999,False,materials_project,https://materialsproject.org/materials/mp-754514
mp-1096869,C,0,0.11787022052816801,0.117870220528169,False,materials_project,https://materialsproject.org/materials/mp-1096869
mp-1078638,Ca,0.0,0.019152001249999002,0.019152001249999002,False,materials_project,https://materialsproject.org/materials/mp-1078638
mp-1102442,O2,0.7723,0.7395696983333331,0.7395696983333321,False,materials_project,https://materialsproject.org/materials/mp-1102442
mp-723285,O2,0.0,0.001272293749999,0.001272293749999,False,materials_project,https://materialsproject.org/materials/mp-723285
mp-734188,O2,1.2826,0.43474388499999905,0.43474388499999905,False,materials_project,https://materialsproject.org/materials/mp-734188
mp-137,Ge,0.34330000000000005,0.14938990666666702,0.14938990666666802,False,materials_project,https://materialsproject.org/materials/mp-137
mp-994911,S,3.3265000000000002,0.042196687187500005,0.042196687187500005,False,materials_project,https://materialsproject.org/materials/mp-994911
mp-1001608,C4O3,0.0519,0.7493088065476181,1.886345246904762,False,materials_project,https://materialsproject.org/materials/mp-1001608
mp-1016063,CrN2,0.12890000000000001,-0.054033927083333,0.44542395249999805,False,materials_project,https://materialsproject.org/materials/mp-1016063
mp-1016069,CrN2,0.2328,-0.017336512083332003,0.48212136750000106,False,materials_project,https://materialsproject.org/materials/mp-1016069
mp-1040910,VO2,0.9781000000000001,-2.317210477499999,0.205257699166653,False,materials_project,https://materialsproject.org/materials/mp-1040910
mp-1044869,SbO2,1.8679000000000001,-1.668299978055555,0.170706668194422,False,materials_project,https://materialsproject.org/materials/mp-1044869
mp-1072984,Mg2Si3,0.0,0.183425799999999,0.24858505799999903,False,materials_project,https://materialsproject.org/materials/mp-1072984
mp-1072989,Mg2Si3,0.0,0.160926878499999,0.226086136499999,False,materials_project,https://materialsproject.org/materials/mp-1072989
mp-1072996,Mg2Si3,0.0,0.18295004750000002,0.24810930550000002,False,materials_project,https://materialsproject.org/materials/mp-1072996
mp-1073012,Mg2Si3,0.0,0.169351488499999,0.234510746499999,False,materials_project,https://materialsproject.org/materials/mp-1073012
mp-1073015,Mg2Si3,0.0,0.18472304850000001,0.2498823065,False,materials_project,https://materialsproject.org/materials/mp-1073015
mp-1073021,Mg2Si3,0.0,0.15756406149999902,0.22272331949999902,False,materials_project,https://materialsproject.org/materials/mp-1073021
mp-1073037,Mg2Si3,0.0,0.144373645499999,0.209532903499999,False,materials_project,https://materialsproject.org/materials/mp-1073037
mp-1073041,Mg2Si3,0.0,0.15895445499999902,0.22411371299999902,False,materials_project,https://materialsproject.org/materials/mp-1073041
mp-1073061,Mg2Si3,0.0,0.20484593950000002,0.2700051975,False,materials_project,https://materialsproject.org/materials/mp-1073061
mp-1073075,Mg2Si3,0.0,0.281312467,0.346471724999999,False,materials_project,https://materialsproject.org/materials/mp-1073075
mp-1073089,Mg2Si3,0.0,0.1873695025,0.2525287605,False,materials_project,https://materialsproject.org/materials/mp-1073089
mp-1073121,Mg2Si3,0.0,0.1811593635,0.24631862149999903,False,materials_project,https://materialsproject.org/materials/mp-1073121
mp-1073122,Mg2Si3,0.0,0.20192560650000002,0.2670848645,False,materials_project,https://materialsproject.org/materials/mp-1073122
mp-1073130,Mg2Si3,0.0,0.25794206750000004,0.32310132550000004,False,materials_project,https://materialsproject.org/materials/mp-1073130
mp-1073134,Mg2Si3,0.0,0.18945085450000002,0.2546101125,False,materials_project,https://materialsproject.org/materials/mp-1073134
mp-1073146,Mg2Si3,0.0,0.2075674945,0.2727267525,False,materials_project,https://materialsproject.org/materials/mp-1073146
mp-1073164,Mg2Si3,0.0,0.09132888399999901,0.15648814199999903,False,materials_project,https://materialsproject.org/materials/mp-1073164
mp-1073166,Mg2Si3,0.0,0.17310206699999903,0.23826132499999902,False,materials_project,https://materialsproject.org/materials/mp-1073166
mp-1073210,Mg2Si3,0.0,0.269788752,0.33494801,False,materials_project,https://materialsproject.org/materials/mp-1073210
mp-1073232,Mg2Si3,0.0,0.14795850000000002,0.21311775800000002,False,materials_project,https://materialsproject.org/materials/mp-1073232
mp-1073316,MgSi2,0.0,0.172869781666666,0.227169163333333,False,materials_project,https://materialsproject.org/materials/mp-1073316
mp-1073358,MgSi2,0.0,0.15937452666666602,0.21367390833333302,False,materials_project,https://materialsproject.org/materials/mp-1073358
mp-1073363,MgSi2,0.0,0.186797357083333,0.241096738749999,False,materials_project,https://materialsproject.org/materials/mp-1073363
mp-1073371,MgSi2,0.0,0.176922766666666,0.23122214833333302,False,materials_project,https://materialsproject.org/materials/mp-1073371
mp-1073395,MgSi2,0.0,0.255130814166666,0.30943019583333303,False,materials_project,https://materialsproject.org/materials/mp-1073395
mp-1073396,MgSi2,0.0,0.17801538249999901,0.23231476416666602,False,materials_project,https://materialsproject.org/materials/mp-1073396
mp-1073398,MgSi2,0.0,0.20275739416666602,0.25705677583333303,False,materials_project,https://materialsproject.org/materials/mp-1073398
mp-1073405,MgSi2,0.0,0.189919986666666,0.24421936833333302,False,materials_project,https://materialsproject.org/materials/mp-1073405
mp-1073409,MgSi2,0.0,0.185604217499999,0.239903599166666,False,materials_project,https://materialsproject.org/materials/mp-1073409
mp-1073451,MgSi2,0.0,0.247561959166666,0.30186134083333305,False,materials_project,https://materialsproject.org/materials/mp-1073451
mp-1073459,MgSi2,0.0,0.248619899999999,0.30291928166666604,False,materials_project,https://materialsproject.org/materials/mp-1073459
mp-1073465,MgSi2,0.0,0.23766056916666603,0.29195995083333304,False,materials_project,https://materialsproject.org/materials/mp-1073465
mp-1073470,MgSi2,0.0,0.19278391083333302,0.24708329250000002,False,materials_project,https://materialsproject.org/materials/mp-1073470
mp-1073483,MgSi2,0.0,0.18384773583333203,0.2381471175,False,materials_project,https://materialsproject.org/materials/mp-1073483
mp-1073493,MgSi2,0.0,0.173824345833333,0.2281237275,False,materials_project,https://materialsproject.org/materials/mp-1073493
mp-1073519,MgSi2,0.0,0.189984703333333,0.244284085,False,materials_project,https://materialsproject.org/materials/mp-1073519
mp-1073528,MgSi2,0.0,0.132578834999999,0.186878216666666,False,materials_project,https://materialsproject.org/materials/mp-1073528
mp-1073530,MgSi2,0.0,0.215986827499999,0.270286209166666,False,materials_project,https://materialsproject.org/materials/mp-1073530
mp-1073545,MgSi2,0.0,0.25662408333333203,0.310923465,False,materials_project,https://materialsproject.org/materials/mp-1073545
mp-1073557,MgSi2,0.0,0.22729358666666602,0.281592968333333,False,materials_project,https://materialsproject.org/materials/mp-1073557
mp-1073562,MgSi2,0.0,0.254377444166666,0.308676825833333,False,materials_project,https://materialsproject.org/materials/mp-1073562
mp-1073590,MgSi2,0.0,0.169590942083332,0.223890323749999,False,materials_project,https://materialsproject.org/materials/mp-1073590
mp-1073592,MgSi2,0.0,0.205900298333332,0.26019967999999905,False,materials_project,https://materialsproject.org/materials/mp-1073592
mp-1073613,MgSi2,0.0,0.24086602416666603,0.295165405833333,False,materials_project,https://materialsproject.org/materials/mp-1073613
mp-1073623,MgSi2,0.0,0.17467379499999902,0.22897317666666603,False,materials_project,https://materialsproject.org/materials/mp-1073623
mp-1073655,MgSi2,0.0,0.19490408124999903,0.249203462916666,False,materials_project,https://materialsproject.org/materials/mp-1073655
mp-1073665,MgSi2,0.0,0.22749447249999902,0.281793854166666,False,materials_project,https://materialsproject.org/materials/mp-1073665
mp-1073686,MgSi,0.0,0.10169729333333301,0.18314636583333302,False,materials_project,https://materialsproject.org/materials/mp-1073686
mp-1073695,MgSi,0.0,0.09275888833333301,0.174207960833333,False,materials_project,https://materialsproject.org/materials/mp-1073695
mp-1073702,MgSi,0.0,0.12316111458333301,0.204610187083333,False,materials_project,https://materialsproject.org/materials/mp-1073702
mp-1073720,MgSi,0.0,0.17340512666666602,0.254854199166666,False,materials_project,https://materialsproject.org/materials/mp-1073720
mp-1073721,MgSi,0.0,0.08357148291666701,0.16502055541666702,False,materials_project,https://materialsproject.org/materials/mp-1073721
mp-1073730,MgSi,0.0,0.1526103175,0.23405939,False,materials_project,https://materialsproject.org/materials/mp-1073730
mp-1073733,MgSi,0.0,0.202360349166666,0.283809421666666,False,materials_project,https://materialsproject.org/materials/mp-1073733
mp-1073734,MgSi,0.0,0.10845523083333301,0.18990430333333302,False,materials_project,https://materialsproject.org/materials/mp-1073734
mp-1073750,MgSi,0.0,0.071313884583333,0.152762957083333,False,materials_project,https://materialsproject.org/materials/mp-1073750
mp-1073785,MgSi,0.0,0.12877525583333302,0.21022432833333302,False,materials_project,https://materialsproject.org/materials/mp-1073785
mp-1073809,MgSi,0.0,0.129123764999999,0.21057283749999903,False,materials_project,https://materialsproject.org/materials/mp-1073809
mp-1073816,MgSi,0.0,0.094470571666666,0.175919644166666,False,materials_project,https://materialsproject.org/materials/mp-1073816
mp-1073819,MgSi,0.0,0.126140004999999,0.20758907749999903,False,materials_project,https://materialsproject.org/materials/mp-1073819
mp-1073822,MgSi,0.0,0.12900074416666601,0.210449816666666,False,materials_project,https://materialsproject.org/materials/mp-1073822
mp-1073857,MgSi,0.0,0.08365501583333301,0.165104088333333,False,materials_project,https://materialsproject.org/materials/mp-1073857
mp-1073859,MgSi,0.0,0.16925799333333302,0.250707065833333,False,materials_project,https://materialsproject.org/materials/mp-1073859
mp-1073861,MgSi,0.0,0.131659663333333,0.213108735833333,False,materials_project,https://materialsproject.org/materials/mp-1073861
mp-1073877,Mg6Si5,0.0,0.173279111818181,0.262132645454545,False,materials_project,https://materialsproject.org/materials/mp-1073877
mp-1073900,Mg6Si5,0.0,0.134344772272726,0.22319830590909,False,materials_project,https://materialsproject.org/materials/mp-1073900
mp-1073903,Mg6Si5,0.0,0.066623427727272,0.155476961363635,False,materials_project,https://materialsproject.org/materials/mp-1073903
mp-1073904,Mg6Si5,0.0,0.107174874545454,0.19602840818181802,False,materials_project,https://materialsproject.org/materials/mp-1073904
mp-1073910,Mg6Si5,0.0,0.049520425454544006,0.13837395909090802,False,materials_project,https://materialsproject.org/materials/mp-1073910
mp-1073915,Mg6Si5,0.0,0.13752151136363502,0.22637504499999903,False,materials_project,https://materialsproject.org/materials/mp-1073915
